Year;Indicator;Country;Country Code;Weighted Score
2018;1 Connectivity;Denmark;DK;19,6205
2018;1 Connectivity;Sweden;SE;18,9963
2018;1 Connectivity;Finland;FI;16,5132
2018;1 Connectivity;Netherlands;NL;20,283
2018;1 Connectivity;Luxembourg;LU;20,0132
2018;1 Connectivity;Ireland;IE;16,2796
2018;1 Connectivity;United Kingdom;UK;17,2119
2018;1 Connectivity;Belgium;BE;18,7821
2018;1 Connectivity;Estonia;EE;16,0279
2018;1 Connectivity;Spain;ES;16,1769
2018;1 Connectivity;Austria;AT;15,9312
2018;1 Connectivity;Malta;MT;18,2849
2018;1 Connectivity;Lithuania;LT;16,2237
2018;1 Connectivity;Germany;DE;16,1862
2018;1 Connectivity;European Union 28;EU28;15,6445
2018;1 Connectivity;Slovenia;SI;15,0842
2018;1 Connectivity;Portugal;PT;16,8457
2018;1 Connectivity;Czech Republic;CZ;15,9653
2018;1 Connectivity;France;FR;14,101
2018;1 Connectivity;Latvia;LV;16,483
2018;1 Connectivity;Slovakia;SK;13,7678
2018;1 Connectivity;Cyprus;CY;15,158
2018;1 Connectivity;Croatia;HR;12,3591
2018;1 Connectivity;Hungary;HU;15,4319
2018;1 Connectivity;Poland;PL;14,7024
2018;1 Connectivity;Italy;IT;13,2065
2018;1 Connectivity;Bulgaria;BG;13,7264
2018;1 Connectivity;Greece;EL;10,7761
2018;1 Connectivity;Romania;RO;14,5298
2018;2 Human Capital;Denmark;DK;17,6033
2018;2 Human Capital;Sweden;SE;18,5568
2018;2 Human Capital;Finland;FI;19,81
2018;2 Human Capital;Netherlands;NL;18,5635
2018;2 Human Capital;Luxembourg;LU;17,8278
2018;2 Human Capital;Ireland;IE;15,4264
2018;2 Human Capital;United Kingdom;UK;17,9078
2018;2 Human Capital;Belgium;BE;14,3631
2018;2 Human Capital;Estonia;EE;15,3438
2018;2 Human Capital;Spain;ES;13,6444
2018;2 Human Capital;Austria;AT;16,0912
2018;2 Human Capital;Malta;MT;12,9083
2018;2 Human Capital;Lithuania;LT;12,1316
2018;2 Human Capital;Germany;DE;15,7137
2018;2 Human Capital;European Union 28;EU28;14,1207
2018;2 Human Capital;Slovenia;SI;13,0022
2018;2 Human Capital;Portugal;PT;11,4561
2018;2 Human Capital;Czech Republic;CZ;13,775
2018;2 Human Capital;France;FR;14,7673
2018;2 Human Capital;Latvia;LV;10,9601
2018;2 Human Capital;Slovakia;SK;12,9705
2018;2 Human Capital;Cyprus;CY;10,7568
2018;2 Human Capital;Croatia;HR;12,4518
2018;2 Human Capital;Hungary;HU;11,9945
2018;2 Human Capital;Poland;PL;12,0707
2018;2 Human Capital;Italy;IT;10,2025
2018;2 Human Capital;Bulgaria;BG;8,70795
2018;2 Human Capital;Greece;EL;9,54621
2018;2 Human Capital;Romania;RO;8,01614
2018;3 Use of Internet;Denmark;DK;11,2628
2018;3 Use of Internet;Sweden;SE;11,0055
2018;3 Use of Internet;Finland;FI;9,81092
2018;3 Use of Internet;Netherlands;NL;9,96863
2018;3 Use of Internet;Luxembourg;LU;9,87953
2018;3 Use of Internet;Ireland;IE;7,84737
2018;3 Use of Internet;United Kingdom;UK;9,3593
2018;3 Use of Internet;Belgium;BE;7,99651
2018;3 Use of Internet;Estonia;EE;9,24099
2018;3 Use of Internet;Spain;ES;7,41458
2018;3 Use of Internet;Austria;AT;7,13515
2018;3 Use of Internet;Malta;MT;9,49218
2018;3 Use of Internet;Lithuania;LT;8,52669
2018;3 Use of Internet;Germany;DE;7,91147
2018;3 Use of Internet;European Union 28;EU28;7,57412
2018;3 Use of Internet;Slovenia;SI;6,74074
2018;3 Use of Internet;Portugal;PT;6,95161
2018;3 Use of Internet;Czech Republic;CZ;6,969
2018;3 Use of Internet;France;FR;6,33706
2018;3 Use of Internet;Latvia;LV;8,21653
2018;3 Use of Internet;Slovakia;SK;7,69271
2018;3 Use of Internet;Cyprus;CY;7,67045
2018;3 Use of Internet;Croatia;HR;8,11128
2018;3 Use of Internet;Hungary;HU;8,04567
2018;3 Use of Internet;Poland;PL;6,31193
2018;3 Use of Internet;Italy;IT;5,60456
2018;3 Use of Internet;Bulgaria;BG;6,25256
2018;3 Use of Internet;Greece;EL;6,78273
2018;3 Use of Internet;Romania;RO;5,24466
2018;4 Integration of Digital Technology;Denmark;DK;12,2566
2018;4 Integration of Digital Technology;Sweden;SE;11,2734
2018;4 Integration of Digital Technology;Finland;FI;12,1758
2018;4 Integration of Digital Technology;Netherlands;NL;10,4676
2018;4 Integration of Digital Technology;Luxembourg;LU;6,6349
2018;4 Integration of Digital Technology;Ireland;IE;12,0033
2018;4 Integration of Digital Technology;United Kingdom;UK;7,99237
2018;4 Integration of Digital Technology;Belgium;BE;10,912
2018;4 Integration of Digital Technology;Estonia;EE;7,4129
2018;4 Integration of Digital Technology;Spain;ES;9,95829
2018;4 Integration of Digital Technology;Austria;AT;8,82891
2018;4 Integration of Digital Technology;Malta;MT;7,78072
2018;4 Integration of Digital Technology;Lithuania;LT;9,49093
2018;4 Integration of Digital Technology;Germany;DE;8,26522
2018;4 Integration of Digital Technology;European Union 28;EU28;8,01831
2018;4 Integration of Digital Technology;Slovenia;SI;9,57327
2018;4 Integration of Digital Technology;Portugal;PT;8,38558
2018;4 Integration of Digital Technology;Czech Republic;CZ;8,08874
2018;4 Integration of Digital Technology;France;FR;7,56559
2018;4 Integration of Digital Technology;Latvia;LV;5,40541
2018;4 Integration of Digital Technology;Slovakia;SK;7,48598
2018;4 Integration of Digital Technology;Cyprus;CY;7,53474
2018;4 Integration of Digital Technology;Croatia;HR;7,08776
2018;4 Integration of Digital Technology;Hungary;HU;5,01636
2018;4 Integration of Digital Technology;Poland;PL;4,70645
2018;4 Integration of Digital Technology;Italy;IT;7,36423
2018;4 Integration of Digital Technology;Bulgaria;BG;4,88486
2018;4 Integration of Digital Technology;Greece;EL;5,38792
2018;4 Integration of Digital Technology;Romania;RO;3,55126
2018;5 Digital Public Services;Denmark;DK;10,9828
2018;5 Digital Public Services;Sweden;SE;10,6147
2018;5 Digital Public Services;Finland;FI;11,7963
2018;5 Digital Public Services;Netherlands;NL;10,5825
2018;5 Digital Public Services;Luxembourg;LU;8,4312
2018;5 Digital Public Services;Ireland;IE;9,7078
2018;5 Digital Public Services;United Kingdom;UK;8,73663
2018;5 Digital Public Services;Belgium;BE;8,68085
2018;5 Digital Public Services;Estonia;EE;11,7155
2018;5 Digital Public Services;Spain;ES;10,8543
2018;5 Digital Public Services;Austria;AT;9,97018
2018;5 Digital Public Services;Malta;MT;9,18928
2018;5 Digital Public Services;Lithuania;LT;10,2326
2018;5 Digital Public Services;Germany;DE;7,53502
2018;5 Digital Public Services;European Union 28;EU28;8,62132
2018;5 Digital Public Services;Slovenia;SI;8,60247
2018;5 Digital Public Services;Portugal;PT;8,94644
2018;5 Digital Public Services;Czech Republic;CZ;7,52482
2018;5 Digital Public Services;France;FR;8,75568
2018;5 Digital Public Services;Latvia;LV;9,77768
2018;5 Digital Public Services;Slovakia;SK;7,56017
2018;5 Digital Public Services;Cyprus;CY;8,22223
2018;5 Digital Public Services;Croatia;HR;6,65266
2018;5 Digital Public Services;Hungary;HU;6,05857
2018;5 Digital Public Services;Poland;PL;7,23117
2018;5 Digital Public Services;Italy;IT;7,8755
2018;5 Digital Public Services;Bulgaria;BG;7,45758
2018;5 Digital Public Services;Greece;EL;5,88589
2018;5 Digital Public Services;Romania;RO;6,20425
2017;1 Connectivity;Denmark;DK;18,6373
2017;1 Connectivity;Finland;FI;16,2579
2017;1 Connectivity;Sweden;SE;18,1196
2017;1 Connectivity;Netherlands;NL;19,4482
2017;1 Connectivity;Luxembourg;LU;19,467
2017;1 Connectivity;Belgium;BE;18,1743
2017;1 Connectivity;United Kingdom;UK;16,0096
2017;1 Connectivity;Estonia;EE;15,5321
2017;1 Connectivity;Ireland;IE;14,9229
2017;1 Connectivity;Malta;MT;16,811
2017;1 Connectivity;Austria;AT;14,7025
2017;1 Connectivity;Spain;ES;15,0503
2017;1 Connectivity;Lithuania;LT;15,3726
2017;1 Connectivity;Germany;DE;15,5293
2017;1 Connectivity;European Union 28;EU28;14,6234
2017;1 Connectivity;Portugal;PT;15,9587
2017;1 Connectivity;Slovenia;SI;14,218
2017;1 Connectivity;Czech Republic;CZ;14,7508
2017;1 Connectivity;France;FR;13,1684
2017;1 Connectivity;Latvia;LV;15,4357
2017;1 Connectivity;Slovakia;SK;12,6986
2017;1 Connectivity;Cyprus;CY;13,8784
2017;1 Connectivity;Hungary;HU;14,4343
2017;1 Connectivity;Croatia;HR;11,0514
2017;1 Connectivity;Poland;PL;13,0047
2017;1 Connectivity;Italy;IT;12,4409
2017;1 Connectivity;Bulgaria;BG;12,8884
2017;1 Connectivity;Greece;EL;9,94302
2017;1 Connectivity;Romania;RO;12,3705
2017;2 Human Capital;Denmark;DK;17,2405
2017;2 Human Capital;Finland;FI;19,169
2017;2 Human Capital;Sweden;SE;17,3257
2017;2 Human Capital;Netherlands;NL;18,0785
2017;2 Human Capital;Luxembourg;LU;18,3075
2017;2 Human Capital;Belgium;BE;14,3263
2017;2 Human Capital;United Kingdom;UK;17,8362
2017;2 Human Capital;Estonia;EE;14,4909
2017;2 Human Capital;Ireland;IE;14,0121
2017;2 Human Capital;Malta;MT;12,5026
2017;2 Human Capital;Austria;AT;15,6111
2017;2 Human Capital;Spain;ES;12,5554
2017;2 Human Capital;Lithuania;LT;11,4307
2017;2 Human Capital;Germany;DE;15,3945
2017;2 Human Capital;European Union 28;EU28;13,6546
2017;2 Human Capital;Portugal;PT;10,7263
2017;2 Human Capital;Slovenia;SI;13,1034
2017;2 Human Capital;Czech Republic;CZ;13,2807
2017;2 Human Capital;France;FR;14,3417
2017;2 Human Capital;Latvia;LV;11,0141
2017;2 Human Capital;Slovakia;SK;12,6207
2017;2 Human Capital;Cyprus;CY;9,36703
2017;2 Human Capital;Hungary;HU;12,2969
2017;2 Human Capital;Croatia;HR;11,4773
2017;2 Human Capital;Poland;PL;11,4147
2017;2 Human Capital;Italy;IT;9,93501
2017;2 Human Capital;Bulgaria;BG;7,7726
2017;2 Human Capital;Greece;EL;9,1787
2017;2 Human Capital;Romania;RO;7,71981
2017;3 Use of Internet;Denmark;DK;11,0821
2017;3 Use of Internet;Finland;FI;9,26783
2017;3 Use of Internet;Sweden;SE;10,7133
2017;3 Use of Internet;Netherlands;NL;9,33367
2017;3 Use of Internet;Luxembourg;LU;9,5777
2017;3 Use of Internet;Belgium;BE;7,77803
2017;3 Use of Internet;United Kingdom;UK;8,91431
2017;3 Use of Internet;Estonia;EE;8,99781
2017;3 Use of Internet;Ireland;IE;7,16699
2017;3 Use of Internet;Malta;MT;8,85208
2017;3 Use of Internet;Austria;AT;6,58357
2017;3 Use of Internet;Spain;ES;7,11809
2017;3 Use of Internet;Lithuania;LT;8,34098
2017;3 Use of Internet;Germany;DE;7,08865
2017;3 Use of Internet;European Union 28;EU28;7,12884
